,temperature,luminosity,radius,abs_mag,color,spectral
108,2.1294631908505517,4.050852947905622,1.8502012088757296,-1.425338545409356,1,2
165,1.2054046438681612,-0.5597676252006675,-0.4457414916121393,-0.6581901451962475,2,1
209,1.5255327776250605,-0.5165646880553237,-0.44713372205981416,-0.7939602209765377,2,1
1,0.785406582183177,0.5172517258328668,1.5620868523430085,-1.2041187715855264,1,2
166,1.318778996012936,1.3410724390455475,-0.29228675782397284,-0.9767276306807746,1,2
70,-0.3431026663123681,-0.5973751345546767,-0.4585596799977461,0.9349720027710738,4,4
140,-0.7487588201083085,-0.5973750184662892,-0.4580530628070644,0.7517298725221506,0,0
131,-0.7222733989701478,-0.5973751204546469,-0.4572854024074437,0.8815184694393933,0,0
94,0.37713329191113376,-0.5973751317681095,-0.4585637406698851,0.7393871383603062,2,1
140,-0.7487588201083085,-0.5973750184662892,-0.4580530628070644,0.7517298725221506,0,0
147,0.16755300290481825,-0.5935352459648106,-0.4450260398543064,-0.41418378522747423,2,3
116,-0.7292873247261035,-0.5973751303190947,-0.4583922256133452,1.4771028648028623,0,0
152,2.9775200945669167,1.4916027966688359,2.1634530596025816,-1.3588776691532698,1,2
143,-0.7777566922635281,-0.5973751221265873,-0.4582522291072178,1.1144163686625064,0,0
40,-0.7744067575741164,-0.5973750909170351,-0.4579815176312811,0.6444430294230404,0,0
197,-0.7246811645281623,0.08812038421890091,-0.3715665472054601,-1.0598037260008824,0,0
83,-0.8215152141439674,-0.5973751321582289,-0.4583102387092043,0.702548824092647,0,0
164,-0.7220640280520596,0.7401770980998621,1.8424665952775359,-1.1651916869212475,0,0
74,-0.7269842446271328,0.21072933896574825,2.1015761508170305,-1.4633161889842623,0,0
189,-0.8059170807463946,-0.5973751254704678,-0.4582715656412134,0.9881407037759429,0,0
16,0.0626581729426163,0.026815906845477227,-0.4353771093905595,-0.977202351225461,1,2
1,0.785406582183177,0.5172517258328668,1.5620868523430085,-1.2041187715855264,1,2
226,-0.3556649213976618,-0.5973751338859006,-0.4585577463443466,0.9216798275198568,3,4
37,1.1940986142913963,3.574060161700973,1.7264473913046283,-1.1443039829550492,2,1
3,0.05051465969349917,-0.5973751313779903,-0.458564127400565,0.6463419116017856,2,1
101,-0.5637796139773597,-0.5973716244274964,-0.4568870698071367,0.02825576242018481,5,5
23,1.6619379307595403,0.506105457219517,-0.3831684676027509,-0.9696068225104796,1,2
28,-0.3915720338497927,-0.597367165920051,-0.4564152583776469,-0.1872673648674087,3,4
0,-0.28866622760942895,-0.5973751327712737,-0.4585570889021907,0.915033739894248,4,3
43,-0.1644045877240662,0.734603963793187,-0.3909030812009448,-1.1129724270057513,1,2
82,-0.23527664349693114,-0.5973235840097728,-0.4548489991240126,-0.5091278941647401,3,4
54,-0.7994265822856595,-0.597375134443214,-0.4584071147445217,1.1704333929354935,0,0
15,-0.7594367369308079,-0.5973751226839006,-0.4571693832034707,0.9843429394184524,0,0
196,0.16776237382290635,0.07140098129887623,0.9121859447547676,-1.1604444814743842,2,1
87,-0.6251252929772103,-0.5973742828125606,-0.4569083399945317,0.20162370533963253,3,5
5,-0.8245510924562468,-0.5973751321582289,-0.4583914521519854,0.8001513680801566,0,0
84,1.9955704887331307,0.4503741141527682,-0.4469403567198594,-0.7968085442446559,2,1
115,-0.7683350009495578,-0.5973751279783783,-0.4582696319878138,0.9112359755367576,0,0
203,3.0884866811536766,3.933583055824569,-0.4315098025914626,-1.0075844660853859,1,2
108,2.1294631908505517,4.050852947905622,1.8502012088757296,-1.425338545409356,1,2
26,0.7208156539529589,1.313652618256707,-0.4005713481986871,-0.9942922908341688,1,2
196,0.16776237382290635,0.07140098129887623,0.9121859447547676,-1.1604444814743842,2,1
42,-0.2904458804131789,-0.5973751347218708,-0.4585639727082931,0.9900395859546884,4,3
191,-0.8025671460569829,-0.5973751342147156,-0.4584040208990824,1.1229613384668609,0,0
104,0.5002433917470114,-0.5910440549297269,-0.44465864570839214,-0.6031225620126335,2,1
195,0.4211011847096615,-0.5973751309321395,-0.4585621550740975,0.7156511111259899,2,1
8,0.2643870525206233,-0.5918131474640481,-0.4465729625739451,-0.5471055377396467,2,3
41,-0.7983797276952184,-0.5973751314894529,-0.4583489117771953,1.4286813692448568,0,0
59,-0.12326320231972952,-0.5972135146072161,-0.4548876721920035,-0.2987317487597589,2,3
230,-0.7639382116697049,0.4893860542994923,-0.4257088423928172,-1.1015791339332792,0,0
101,-0.5637796139773597,-0.5973716244274964,-0.4568870698071367,0.02825576242018481,5,5
40,-0.7744067575741164,-0.5973750909170351,-0.4579815176312811,0.6444430294230404,0,0
28,-0.3915720338497927,-0.597367165920051,-0.4564152583776469,-0.1872673648674087,3,4
86,-0.7213312298387508,-0.5973750128931549,-0.4578461618933127,0.5447517150389112,0,0
229,-0.7509572147482351,-0.5973750992767365,-0.4576701994339538,0.7973030448120385,0,0
217,2.9036121604817726,0.9231430973879984,2.1634530596025816,-1.2981134394334195,1,2
138,-0.7713708792618371,-0.597375067509871,-0.4578537031415709,0.7033083769641454,0,0
55,-0.7620538734069109,-0.5973751329830528,-0.4583900985946057,1.2302481815659707,0,0
238,0.3059471797611365,-0.5973751322139603,-0.4585619810452916,0.881803301766205,2,1
229,-0.7509572147482351,-0.5973750992767365,-0.4576701994339538,0.7973030448120385,0,0
180,-0.7700099682942635,-0.5973751281455723,-0.4580820676080576,0.9245281507879748,0,0
94,0.37713329191113376,-0.5973751317681095,-0.4585637406698851,0.7393871383603062,2,1
58,0.6168629931221539,-0.5902526698581789,-0.4475977988757058,-0.7312971090779423,2,1
102,-0.7063612091954424,0.9798218732868818,1.9778223332459288,-1.1405062185975583,0,0
217,2.9036121604817726,0.9231430973879984,2.1634530596025816,-1.2981134394334195,1,2
12,-0.7708474519666164,-0.5973751332728559,-0.4582019541188296,0.8381290116550629,0,0
128,-0.7695912264580871,-0.5973751346661395,-0.4584007336883032,1.1903716558123196,0,0
96,-0.4310384519094236,-0.5973676117707956,-0.4566859698535836,-0.1378964282200305,3,4
147,0.16755300290481825,-0.5935352459648106,-0.4450260398543064,-0.41418378522747423,2,3
192,0.5425363172008334,-0.5973751287028858,-0.4585589065363863,0.7156511111259899,1,1
101,-0.5637796139773597,-0.5973716244274964,-0.4568870698071367,0.02825576242018481,5,5
124,-0.7882252381679393,-0.5973751329328946,-0.4583508454305949,1.24069203354907,0,0
195,0.4211011847096615,-0.5973751309321395,-0.4585621550740975,0.7156511111259899,2,1
71,0.6953770874052392,-0.5924540579093156,-0.4476500075174936,-0.6667351150006017,2,1
155,1.4286987280092556,1.5370962920142233,2.4302972287402707,-1.2553885904116502,2,1
152,2.9775200945669167,1.4916027966688359,2.1634530596025816,-1.3588776691532698,1,2
115,-0.7683350009495578,-0.5973751279783783,-0.4582696319878138,0.9112359755367576,0,0
186,-0.2928536459711935,-0.5973751348890648,-0.4585561994216269,0.9577585889160181,3,4
96,-0.4310384519094236,-0.5973676117707956,-0.4566859698535836,-0.1378964282200305,3,4
105,-0.7222733989701478,-0.5973751293716618,-0.457498104281394,0.937820326039192,0,0
178,-0.7168297550998538,1.1302964995671034,2.1015761508170305,-1.1556972760275208,0,0
122,1.3548954793831554,2.3977944349341715,-0.3019550248217152,-0.9833737183063832,1,2
223,-0.342055811721927,-0.5973751350562588,-0.45855581269094703,0.9207303864304842,5,4
144,0.1468252820140837,-0.5973751317681095,-0.4585635859776132,0.6643812922998662,2,1
32,-0.6984051143080898,0.5172517258328668,-0.4218415355937202,-1.0740453423414722,0,0
125,-0.8130356919613942,-0.5973751330666499,-0.4584154294541398,1.3014562632689202,0,0
87,-0.6251252929772103,-0.5973742828125606,-0.4569083399945317,0.20162370533963253,3,5
218,-0.749282247403529,-0.5973751143241991,-0.4581168733692494,0.8248368364038459,0,0
49,-0.7840378198061748,0.963102470366857,-0.41023961519642943,-0.9857473210298148,0,0
140,-0.7487588201083085,-0.5973750184662892,-0.4580530628070644,0.7517298725221506,0,0
55,-0.7620538734069109,-0.5973751329830528,-0.4583900985946057,1.2302481815659707,0,0
149,0.9801215360052284,-0.5973751293716618,-0.4585556193256071,0.6605835279423755,1,1
14,-0.4917560181550095,-0.5973706212633211,-0.4568406621255474,0.06338508272697305,3,4
175,0.22795651277327186,1.9216815711149369,-0.29808771802261824,-0.949668559633654,1,2
119,1.5182047954919726,-0.5973748234065883,-0.4585647074965849,0.5884260051500536,2,1
12,-0.7708474519666164,-0.5973751332728559,-0.4582019541188296,0.8381290116550629,0,0
120,-0.16471864410119846,-0.5973751339416319,-0.4585639533717591,0.9957362324909242,2,3
227,0.9277788064831716,-0.5973751285356917,-0.4585616523242136,0.6871678784448101,1,1
73,-0.7064658946544866,2.4678487331690757,2.7280798522707346,-1.18038274435121,5,0
42,-0.2904458804131789,-0.5973751347218708,-0.4585639727082931,0.9900395859546884,4,3
21,-0.7855034162327924,-0.5973750953755426,-0.4580395272332675,0.8609155978000064,0,0
42,-0.2904458804131789,-0.5973751347218708,-0.4585639727082931,0.9900395859546884,4,3
106,-0.7288685828899271,0.4893860542994923,2.5308472055167908,-1.4946477449335602,0,0
169,-0.7364059359411032,-0.5973751204546469,-0.4572757341404459,0.9868114862508209,0,0
176,-0.7377668469086766,0.8683591871533841,2.1499174858057426,-1.5316759474190937,0,0
234,0.6584231203626671,0.7776842919837841,-0.3386944394131361,-1.018977759157858,1,2
45,-0.7490728764854409,-0.5973751271424079,-0.4579873185914797,0.7109039056791263,0,0
135,0.9867167199250074,0.24974127911247246,-0.3174242520181029,-0.9563146472592626,1,2
221,-0.8021484042208065,-0.5973751336072439,-0.4584034408030626,1.1941694201698103,0,0
131,-0.7222733989701478,-0.5973751204546469,-0.4572854024074437,0.8815184694393933,0,0
213,-0.0508208646612028,-0.5942987653648251,-0.4472574758773853,-0.41484839399003504,2,3
101,-0.5637796139773597,-0.5973716244274964,-0.4568870698071367,0.02825576242018481,5,5
125,-0.8130356919613942,-0.5973751330666499,-0.4584154294541398,1.3014562632689202,0,0
141,-0.7272983010042652,-0.5973751132095724,-0.4580182570458725,0.6178586789206061,0,0
126,-0.7509572147482351,-0.5973751165534529,-0.4579235080292946,0.7450837848965419,0,0
133,-0.7210171734616184,0.13827859297897482,2.484439523927628,-1.4471756904649271,0,0
75,-0.7916798583163952,-0.5973751306534828,-0.4584007336883032,1.1865738914548285,0,0
121,-0.7387090160400737,-0.5973749181498716,-0.4579022378418997,0.6453924705124133,0,0
189,-0.8059170807463946,-0.5973751254704678,-0.4582715656412134,0.9881407037759429,0,0
13,-0.7282404701356622,-0.597375128257035,-0.4580859349148567,0.9444664136648006,0,0
221,-0.8021484042208065,-0.5973751336072439,-0.4584034408030626,1.1941694201698103,0,0
25,0.04528038674129351,3.7715720415295295,-0.41023961519642943,-1.0070148014317624,1,2
134,-0.8085342172224974,-0.5973751334957812,-0.4583527790839944,1.2349953870128343,0,0
97,-0.1321614663384792,1.6594098706428169,1.6916416301127557,-1.4823050107717155,4,3
84,1.9955704887331307,0.4503741141527682,-0.4469403567198594,-0.7968085442446559,2,1
63,0.15834068250893624,-0.5973751311550648,-0.4585631605738653,0.7355893740028159,2,1
2,0.2357032367425361,1.2558034841534218,-0.3116232918194575,-1.082590312145826,1,2
185,-0.5775980945711827,-0.5973731458931621,-0.4563959218436514,0.03775017331391122,3,5
76,-0.7335794285469119,0.9073711273001082,2.4805722171285303,-1.3085572914165189,0,0
211,-0.25600436438766555,-0.5973266492336414,-0.4551003740659539,-0.18631792377803613,4,3
140,-0.7487588201083085,-0.5973750184662892,-0.4580530628070644,0.7517298725221506,0,0
105,-0.7222733989701478,-0.5973751293716618,-0.457498104281394,0.937820326039192,0,0
136,-0.0633831197464965,2.7125093292321023,-0.30388867822126364,-1.1055667865086447,1,2
132,0.81576536530597,-0.597375128257035,-0.4585628898623894,0.7973030448120385,1,1
139,1.4156130456287417,-0.597375126640826,-0.4585563927869669,0.5855776818819355,1,1
238,0.3059471797611365,-0.5973751322139603,-0.4585619810452916,0.881803301766205,2,1
25,0.04528038674129351,3.7715720415295295,-0.41023961519642943,-1.0070148014317624,1,2
227,0.9277788064831716,-0.5973751285356917,-0.4585616523242136,0.6871678784448101,1,1
190,-0.2907599367903113,-0.5973309962784007,-0.4559898546297462,-0.1844190415992908,3,4
139,1.4156130456287417,-0.597375126640826,-0.4585563927869669,0.5855776818819355,1,1
227,0.9277788064831716,-0.5973751285356917,-0.4585616523242136,0.6871678784448101,1,1
55,-0.7620538734069109,-0.5973751329830528,-0.4583900985946057,1.2302481815659707,0,0
57,2.387094105558116,0.7401770980998621,-0.4353771093905595,-1.0332193754984478,1,1
43,-0.1644045877240662,0.734603963793187,-0.3909030812009448,-1.1129724270057513,1,2
20,1.1015566684964002,-0.5973751271424079,-0.4585592932670662,0.6776734675510832,1,1
21,-0.7855034162327924,-0.5973750953755426,-0.4580395272332675,0.8609155978000064,0,0
100,-0.2091052787359027,-0.5973751327155424,-0.4585616136511457,0.960606912184136,4,3
182,1.318464939635804,-0.5973751281455723,-0.4585608401897858,0.5504483615751473,1,1
171,-0.4775187957250101,-0.5973675727588553,-0.4564423295252406,0.007368058453986176,3,4
111,1.6375462188022618,-0.5164532253691902,-0.44796519302161997,-0.7768702813678299,2,1
45,-0.7490728764854409,-0.5973751271424079,-0.4579873185914797,0.7109039056791263,0,0
23,1.6619379307595403,0.506105457219517,-0.3831684676027509,-0.9696068225104796,1,2
65,1.3798106186356542,0.7640858442754973,-0.3909030812009448,-1.0113822304428766,1,2
189,-0.8059170807463946,-0.5973751254704678,-0.4582715656412134,0.9881407037759429,0,0
134,-0.8085342172224974,-0.5973751334957812,-0.4583527790839944,1.2349953870128343,0,0
105,-0.7222733989701478,-0.5973751293716618,-0.457498104281394,0.937820326039192,0,0
112,2.3997610461024537,1.3643681404474486,-0.3290261724153937,-0.965809058152989,1,2
127,-0.7313810339069857,-0.5973751319353036,-0.4583701819645904,1.2093604775997724,0,0
221,-0.8021484042208065,-0.5973751336072439,-0.4584034408030626,1.1941694201698103,0,0
113,-0.7368246777772796,-0.04006170483462139,2.0338982818328337,-1.4319846330349646,0,0
10,0.3729458735493692,-0.5912892728392206,-0.4474721114047352,-0.6097686496382421,2,3
167,2.30219419827334,3.016412342975084,3.3091426988350485,-1.4452768082861818,1,2
108,2.1294631908505517,4.050852947905622,1.8502012088757296,-1.425338545409356,1,2
2,0.2357032367425361,1.2558034841534218,-0.3116232918194575,-1.082590312145826,1,2
203,3.0884866811536766,3.933583055824569,-0.4315098025914626,-1.0075844660853859,1,2
53,0.3373528174743705,-0.5973751344989454,-0.4585637019968171,0.8153424255101192,4,4
154,-0.8040327424836005,-0.597375130040438,-0.4584047943604422,1.145747924611804,0,0
54,-0.7994265822856595,-0.597375134443214,-0.4584071147445217,1.1704333929354935,0,0
225,-0.751061900207279,-0.5973751331056618,-0.4584046009951023,1.2131582419572629,0,0
87,-0.6251252929772103,-0.5973742828125606,-0.4569083399945317,0.20162370533963253,3,5
223,-0.342055811721927,-0.5973751350562588,-0.45855581269094703,0.9207303864304842,5,4
158,-0.7301248083984563,-0.5973751054071843,-0.4579641147506852,0.7640726066839955,0,0
25,0.04528038674129351,3.7715720415295295,-0.41023961519642943,-1.0070148014317624,1,2
71,0.6953770874052392,-0.5924540579093156,-0.4476500075174936,-0.6667351150006017,2,1
229,-0.7509572147482351,-0.5973750992767365,-0.4576701994339538,0.7973030448120385,0,0
46,-0.780478514198675,-0.5973751327155424,-0.4582827808309307,1.1599895409523946,0,0
36,-0.756610229536617,0.2385950104991227,-0.28841945102487593,-0.9876462032085602,0,0
84,1.9955704887331307,0.4503741141527682,-0.4469403567198594,-0.7968085442446559,2,1
57,2.387094105558116,0.7401770980998621,-0.4353771093905595,-1.0332193754984478,1,1
212,-0.8267494870961731,-0.5973751338301693,-0.4583837175383872,1.3593721697206524,0,0
157,-0.7124329658200012,-0.5973751150487066,-0.4576721330873533,0.6093137091162518,0,0
197,-0.7246811645281623,0.08812038421890091,-0.3715665472054601,-1.0598037260008824,0,0
161,-0.08348272788296625,-0.5969627235634155,-0.4529926918604461,-0.40089160997625706,4,1
177,-0.8959465755243323,-0.5973751347330171,-0.4583817838849876,1.488496157875334,0,0
132,0.81576536530597,-0.597375128257035,-0.4585628898623894,0.7973030448120385,1,1
56,2.299158319961061,0.3712356069979849,-0.4465207539321573,-0.8300389823726989,1,2
59,-0.12326320231972952,-0.5972135146072161,-0.4548876721920035,-0.2987317487597589,2,3
106,-0.7288685828899271,0.4893860542994923,2.5308472055167908,-1.4946477449335602,0,0
111,1.6375462188022618,-0.5164532253691902,-0.44796519302161997,-0.7768702813678299,2,1
78,0.26093243237216746,-0.5973751350283931,-0.4585619230356896,0.7450837848965419,3,4
74,-0.7269842446271328,0.21072933896574825,2.1015761508170305,-1.4633161889842623,0,0
164,-0.7220640280520596,0.7401770980998621,1.8424665952775359,-1.1651916869212475,0,0
191,-0.8025671460569829,-0.5973751342147156,-0.4584040208990824,1.1229613384668609,0,0
138,-0.7713708792618371,-0.597375067509871,-0.4578537031415709,0.7033083769641454,0,0
101,-0.5637796139773597,-0.5973716244274964,-0.4568870698071367,0.02825576242018481,5,5
98,-0.7647756953420579,-0.5973751153273634,-0.45820060056145,0.868511126514988,0,0
143,-0.7777566922635281,-0.5973751221265873,-0.4582522291072178,1.1144163686625064,0,0
54,-0.7994265822856595,-0.597375134443214,-0.4584071147445217,1.1704333929354935,0,0
218,-0.749282247403529,-0.5973751143241991,-0.4581168733692494,0.8248368364038459,0,0
161,-0.08348272788296625,-0.5969627235634155,-0.4529926918604461,-0.40089160997625706,4,1
37,1.1940986142913963,3.574060161700973,1.7264473913046283,-1.1443039829550492,2,1
220,-0.7964953894324244,-0.5973751335403663,-0.458392805709365,1.191321096901692,0,0
0,-0.28866622760942895,-0.5973751327712737,-0.4585570889021907,0.915033739894248,4,3
58,0.6168629931221539,-0.5902526698581789,-0.4475977988757058,-0.7312971090779423,2,1
36,-0.756610229536617,0.2385950104991227,-0.28841945102487593,-0.9876462032085602,0,0
54,-0.7994265822856595,-0.597375134443214,-0.4584071147445217,1.1704333929354935,0,0
220,-0.7964953894324244,-0.5973751335403663,-0.458392805709365,1.191321096901692,0,0
171,-0.4775187957250101,-0.5973675727588553,-0.4564423295252406,0.007368058453986176,3,4
2,0.2357032367425361,1.2558034841534218,-0.3116232918194575,-1.082590312145826,1,2
24,-0.6501451176887535,2.9136994777030645,2.0841732702210947,-1.2895684696290657,5,5
24,-0.6501451176887535,2.9136994777030645,2.0841732702210947,-1.2895684696290657,5,5
7,-0.7466651109274263,1.2974905287673502,-0.4141069219955264,-1.0047361428172683,0,0
193,0.6932833782243569,0.7123114265664876,-0.29808771802261824,-1.0702475779839815,1,2
142,-0.7342075413011767,-0.5973751324313126,-0.4583879715758662,1.1666356285780033,0,0
17,-0.8016249769255859,-0.5973751318795723,-0.4583682483111908,1.196068302348555,0,0
238,0.3059471797611365,-0.5973751322139603,-0.4585619810452916,0.881803301766205,2,1
10,0.3729458735493692,-0.5912892728392206,-0.4474721114047352,-0.6097686496382421,2,3
120,-0.16471864410119846,-0.5973751339416319,-0.4585639533717591,0.9957362324909242,2,3
193,0.6932833782243569,0.7123114265664876,-0.29808771802261824,-1.0702475779839815,1,2
121,-0.7387090160400737,-0.5973749181498716,-0.4579022378418997,0.6453924705124133,0,0
165,1.2054046438681612,-0.5597676252006675,-0.4457414916121393,-0.6581901451962475,2,1
76,-0.7335794285469119,0.9073711273001082,2.4805722171285303,-1.3085572914165189,0,0
24,-0.6501451176887535,2.9136994777030645,2.0841732702210947,-1.2895684696290657,5,5
71,0.6953770874052392,-0.5924540579093156,-0.4476500075174936,-0.6667351150006017,2,1
211,-0.25600436438766555,-0.5973266492336414,-0.4551003740659539,-0.18631792377803613,4,3
153,-0.7220640280520596,-0.5973751193400201,-0.4575947869513714,0.5988698571331529,0,0
166,1.318778996012936,1.3410724390455475,-0.29228675782397284,-0.9767276306807746,1,2
154,-0.8040327424836005,-0.597375130040438,-0.4584047943604422,1.145747924611804,0,0
199,0.7016582149478859,-0.597375130040438,-0.4585519453841479,0.7659714888627406,2,1
179,0.4432945020270136,-0.5973751348890648,-0.4585637019968171,0.8077468967951379,4,4
0,-0.28866622760942895,-0.5973751327712737,-0.4585570889021907,0.915033739894248,4,3
25,0.04528038674129351,3.7715720415295295,-0.41023961519642943,-1.0070148014317624,1,2
81,-0.1640905313469338,-0.5973751323811544,-0.4585625804778454,0.8922471537493043,4,3
221,-0.8021484042208065,-0.5973751336072439,-0.4584034408030626,1.1941694201698103,0,0
26,0.7208156539529589,1.313652618256707,-0.4005713481986871,-0.9942922908341688,1,2
53,0.3373528174743705,-0.5973751344989454,-0.4585637019968171,0.8153424255101192,4,4
82,-0.23527664349693114,-0.5973235840097728,-0.4548489991240126,-0.5091278941647401,3,4
52,-0.3818362861586901,0.6788726207264382,2.3780885869524613,-1.3721698444044872,0,6
46,-0.780478514198675,-0.5973751327155424,-0.4582827808309307,1.1599895409523946,0,0
192,0.5425363172008334,-0.5973751287028858,-0.4585589065363863,0.7156511111259899,1,1
109,1.4496358198180783,0.1940099360457236,-0.3483627064108785,-1.0085339071747588,1,2
221,-0.8021484042208065,-0.5973751336072439,-0.4584034408030626,1.1941694201698103,0,0
49,-0.7840378198061748,0.963102470366857,-0.41023961519642943,-0.9857473210298148,0,0
106,-0.7288685828899271,0.4893860542994923,2.5308472055167908,-1.4946477449335602,0,0
84,1.9955704887331307,0.4503741141527682,-0.4469403567198594,-0.7968085442446559,2,1
26,0.7208156539529589,1.313652618256707,-0.4005713481986871,-0.9942922908341688,1,2
125,-0.8130356919613942,-0.5973751330666499,-0.4584154294541398,1.3014562632689202,0,0
138,-0.7713708792618371,-0.597375067509871,-0.4578537031415709,0.7033083769641454,0,0
3,0.05051465969349917,-0.5973751313779903,-0.458564127400565,0.6463419116017856,2,1
192,0.5425363172008334,-0.5973751287028858,-0.4585589065363863,0.7156511111259899,1,1
189,-0.8059170807463946,-0.5973751254704678,-0.4582715656412134,0.9881407037759429,0,0
21,-0.7855034162327924,-0.5973750953755426,-0.4580395272332675,0.8609155978000064,0,0
100,-0.2091052787359027,-0.5973751327155424,-0.4585616136511457,0.960606912184136,4,3
216,-0.8058123952873504,-0.5973751343874827,-0.4582715656412134,1.1647367463992575,0,0
64,0.8209996382581755,-0.5973751280341095,-0.4585569728829867,0.6491902348699037,1,1
180,-0.7700099682942635,-0.5973751281455723,-0.4580820676080576,0.9245281507879748,0,0
223,-0.342055811721927,-0.5973751350562588,-0.45855581269094703,0.9207303864304842,5,4
234,0.6584231203626671,0.7776842919837841,-0.3386944394131361,-1.018977759157858,1,2
155,1.4286987280092556,1.5370962920142233,2.4302972287402707,-1.2553885904116502,2,1
0,-0.28866622760942895,-0.5973751327712737,-0.4585570889021907,0.915033739894248,4,3
189,-0.8059170807463946,-0.5973751254704678,-0.4582715656412134,0.9881407037759429,0,0
191,-0.8025671460569829,-0.5973751342147156,-0.4584040208990824,1.1229613384668609,0,0
66,-0.7301248083984563,-0.59737513016862,-0.4583315088965994,1.1362535137180778,0,0
98,-0.7647756953420579,-0.5973751153273634,-0.45820060056145,0.868511126514988,0,0
129,-0.7396511851714705,-0.5973751317681095,-0.4582135560392269,1.1922705379910643,0,0
144,0.1468252820140837,-0.5973751317681095,-0.4585635859776132,0.6643812922998662,2,1
131,-0.7222733989701478,-0.5973751204546469,-0.4572854024074437,0.8815184694393933,0,0
178,-0.7168297550998538,1.1302964995671034,2.1015761508170305,-1.1556972760275208,0,0
200,-0.5440987476770663,-0.5973718473528685,-0.456821325591552,0.10516049065937033,3,4
15,-0.7594367369308079,-0.5973751226839006,-0.4571693832034707,0.9843429394184524,0,0
151,-0.8267494870961731,-0.5973751332728559,-0.4583953194587845,1.2359448281022067,0,0
143,-0.7777566922635281,-0.5973751221265873,-0.4582522291072178,1.1144163686625064,0,0
225,-0.751061900207279,-0.5973751331056618,-0.4584046009951023,1.2131582419572629,0,0
131,-0.7222733989701478,-0.5973751204546469,-0.4572854024074437,0.8815184694393933,0,0
66,-0.7301248083984563,-0.59737513016862,-0.4583315088965994,1.1362535137180778,0,0
73,-0.7064658946544866,2.4678487331690757,2.7280798522707346,-1.18038274435121,5,0
120,-0.16471864410119846,-0.5973751339416319,-0.4585639533717591,0.9957362324909242,2,3
157,-0.7124329658200012,-0.5973751150487066,-0.4576721330873533,0.6093137091162518,0,0
197,-0.7246811645281623,0.08812038421890091,-0.3715665472054601,-1.0598037260008824,0,0
12,-0.7708474519666164,-0.5973751332728559,-0.4582019541188296,0.8381290116550629,0,0
169,-0.7364059359411032,-0.5973751204546469,-0.4572757341404459,0.9868114862508209,0,0
168,-0.7539930930605142,-0.597375130040438,-0.4583257079364008,1.210309918689145,0,0
199,0.7016582149478859,-0.597375130040438,-0.4585519453841479,0.7659714888627406,2,1
209,1.5255327776250605,-0.5165646880553237,-0.44713372205981416,-0.7939602209765377,2,1
57,2.387094105558116,0.7401770980998621,-0.4353771093905595,-1.0332193754984478,1,1
183,-0.7377668469086766,0.3723502338593198,2.024230014835092,-1.4870522162185786,0,0
52,-0.3818362861586901,0.6788726207264382,2.3780885869524613,-1.3721698444044872,0,6
82,-0.23527664349693114,-0.5973235840097728,-0.4548489991240126,-0.5091278941647401,3,4
26,0.7208156539529589,1.313652618256707,-0.4005713481986871,-0.9942922908341688,1,2
231,-0.7916798583163952,-0.5973751347218708,-0.4583566463907936,1.3774115504187334,0,0
223,-0.342055811721927,-0.5973751350562588,-0.45855581269094703,0.9207303864304842,5,4
175,0.22795651277327186,1.9216815711149369,-0.29808771802261824,-0.949668559633654,1,2
43,-0.1644045877240662,0.734603963793187,-0.3909030812009448,-1.1129724270057513,1,2
103,1.6228902545360864,1.1637353054071529,2.7880231076567368,-1.280074058735339,1,1
167,2.30219419827334,3.016412342975084,3.3091426988350485,-1.4452768082861818,1,2
